vehicle_count,avg_speed_kmph,weather,accident_flag,road_capacity,signal_cycle_time_sec,congestion_level,delay_minutes,vehicle_type,emergency_vehicle_count,vehicle_emission_rate_g_per_km,total_emission_level,violation_vehicle_count,violation_rate,time_of_day,road_type,road_condition,rainfall_intensity,vehicle_density,speed_drop_index,accident_penalty,weather_penalty,signal_penalty,road_penalty,estimated_delay
376,55,0,1,339,101,Medium,23.9,3,5,219,82344,19,0.05053191489361702,Evening,0,1,14,1.1091445427728615,25,50,140,1.68,0,23.9
492,40,2,1,328,67,High,34.12,2,3,203,99876,1,0.0020325203252032522,Morning,0,2,6,1.5,40,50,60,1.12,5,34.12
399,73,0,1,366,111,High,29.03,2,1,135,53865,1,0.002506265664160401,Night,2,2,11,1.0901639344262295,7,50,110,1.85,5,29.03
358,89,1,0,215,72,Medium,17.54,3,2,182,65156,18,0.05027932960893855,Night,1,1,15,1.6651162790697673,-9,0,150,1.2,0,17.54
281,76,1,0,190,87,Medium,17.41,0,0,127,35687,4,0.014234875444839857,Night,1,1,1,1.4789473684210526,4,0,10,1.45,0,17.41
89,36,1,1,216,148,High,41.29,3,3,176,15664,0,0.0,Night,0,0,14,0.41203703703703703,44,50,140,2.47,10,41.29
441,84,1,0,154,137,High,31.0,1,0,206,90846,11,0.024943310657596373,Afternoon,0,0,9,2.8636363636363638,-4,0,90,2.28,10,31.0
77,43,0,1,345,59,Medium,21.42,0,2,214,16478,4,0.05194805194805195,Morning,2,1,8,0.22318840579710145,37,50,80,0.98,0,21.42
479,37,2,0,381,57,Medium,23.47,0,2,196,93884,1,0.0020876826722338203,Night,2,0,3,1.2572178477690288,43,0,30,0.95,10,23.47
324,36,1,1,202,66,High,42.3,2,1,102,33048,15,0.046296296296296294,Afternoon,1,0,12,1.603960396039604,44,50,120,1.1,10,42.3
86,51,1,1,332,112,High,30.39,2,1,156,13416,2,0.023255813953488372,Evening,0,1,11,0.25903614457831325,29,50,110,1.87,0,30.39
238,77,1,0,351,105,Medium,21.11,2,2,114,27132,10,0.04201680672268908,Morning,2,2,12,0.6780626780626781,3,0,120,1.75,5,21.11
371,75,1,1,381,120,High,41.94,0,5,191,70861,9,0.02425876010781671,Morning,2,0,2,0.973753280839895,5,50,20,2.0,10,41.94
315,53,0,1,181,113,High,30.36,3,5,151,47565,7,0.022222222222222223,Night,2,2,15,1.7403314917127073,27,50,150,1.88,5,30.36
437,32,2,0,344,137,Medium,14.82,0,5,88,38456,35,0.08009153318077804,Morning,0,1,7,1.2703488372093024,48,0,70,2.28,0,14.82
423,87,0,0,324,65,Medium,13.7,1,5,206,87138,29,0.06855791962174941,Morning,2,2,11,1.3055555555555556,-7,0,110,1.08,5,13.7
425,57,1,0,319,86,High,27.09,0,4,205,87125,29,0.06823529411764706,Night,2,0,14,1.3322884012539185,23,0,140,1.43,10,27.09
312,52,2,1,170,134,High,30.91,3,1,141,43992,13,0.041666666666666664,Afternoon,1,1,2,1.8352941176470587,28,50,20,2.23,0,30.91
487,70,0,1,154,83,High,37.7,3,1,185,90095,10,0.02053388090349076,Afternoon,1,0,5,3.1623376623376624,10,50,50,1.38,10,37.7
60,47,0,1,179,141,High,28.03,0,1,187,11220,3,0.05,Afternoon,2,2,2,0.33519553072625696,33,50,20,2.35,5,28.03
201,42,0,1,278,124,High,33.51,0,3,104,20904,15,0.07462686567164178,Evening,2,0,5,0.7230215827338129,38,50,50,2.07,10,33.51
405,77,1,0,345,91,Medium,21.86,2,5,103,41715,29,0.07160493827160494,Afternoon,2,2,14,1.173913043478261,3,0,140,1.52,5,21.86
283,49,2,0,399,77,Medium,17.7,1,3,181,51223,2,0.007067137809187279,Afternoon,0,2,13,0.7092731829573935,31,0,130,1.28,5,17.7
305,37,1,1,210,68,High,32.03,0,0,171,52155,30,0.09836065573770492,Evening,1,1,12,1.4523809523809523,43,50,120,1.13,0,32.03
374,41,0,1,317,53,Medium,23.24,1,3,106,39644,4,0.0106951871657754,Morning,1,1,13,1.1798107255520505,39,50,130,0.88,0,23.24
485,37,2,1,152,123,High,38.43,0,5,116,56260,3,0.006185567010309278,Night,0,2,9,3.1907894736842106,43,50,90,2.05,5,38.43
449,70,1,1,150,70,High,35.15,3,4,182,81718,8,0.017817371937639197,Evening,2,1,1,2.993333333333333,10,50,10,1.17,0,35.15
457,53,0,1,367,142,High,29.87,1,4,100,45700,27,0.05908096280087528,Morning,2,2,13,1.2452316076294279,27,50,130,2.37,5,29.87
62,45,2,0,340,65,Medium,11.44,3,0,151,9362,6,0.0967741935483871,Morning,2,1,14,0.18235294117647058,35,0,140,1.08,0,11.44
450,65,0,1,194,89,High,36.12,3,2,121,54450,31,0.06888888888888889,Night,2,0,1,2.3195876288659796,15,50,10,1.48,10,36.12
230,49,2,1,210,80,High,33.53,0,5,155,35650,2,0.008695652173913044,Morning,0,2,9,1.0952380952380953,31,50,90,1.33,5,33.53
92,75,0,0,158,140,Medium,18.49,1,1,217,19964,3,0.03260869565217391,Morning,1,0,15,0.5822784810126582,5,0,150,2.33,10,18.49
229,43,2,0,268,134,Medium,23.93,2,2,138,31602,22,0.09606986899563319,Morning,1,0,14,0.8544776119402985,37,0,140,2.23,10,23.93
181,32,1,1,391,118,High,35.89,3,4,116,20996,14,0.07734806629834254,Night,2,2,11,0.4629156010230179,48,50,110,1.97,5,35.89
190,76,0,1,290,139,Medium,23.64,3,3,143,27170,10,0.05263157894736842,Evening,0,1,5,0.6551724137931034,4,50,50,2.32,0,23.64
398,82,1,1,392,94,High,41.61,0,2,104,41392,26,0.06532663316582915,Evening,1,0,0,1.0153061224489797,-2,50,0,1.57,10,41.61
123,47,0,1,240,80,High,27.35,1,2,204,25092,5,0.04065040650406504,Night,0,2,2,0.5125,33,50,20,1.33,5,27.35
491,42,1,0,272,58,High,27.59,3,1,98,48118,36,0.07331975560081466,Night,0,0,1,1.8051470588235294,38,0,10,0.97,10,27.59
443,59,1,0,178,67,Medium,19.1,1,5,173,76639,28,0.06320541760722348,Evening,1,1,7,2.4887640449438204,21,0,70,1.12,0,19.1
456,56,1,0,267,125,Medium,18.5,1,1,186,84816,41,0.08991228070175439,Morning,0,1,13,1.7078651685393258,24,0,130,2.08,0,18.5
426,32,2,1,291,63,High,28.97,3,5,171,72846,7,0.01643192488262911,Evening,2,1,12,1.4639175257731958,48,50,120,1.05,0,28.97
95,63,1,0,340,107,High,25.34,3,0,166,15770,6,0.06315789473684211,Evening,1,0,3,0.27941176470588236,17,0,30,1.78,10,25.34
104,48,2,0,316,118,Medium,17.63,3,2,96,9984,5,0.04807692307692308,Evening,0,2,9,0.3291139240506329,32,0,90,1.97,5,17.63
151,30,2,1,220,123,High,33.43,1,4,117,17667,11,0.0728476821192053,Evening,2,2,10,0.6863636363636364,50,50,100,2.05,5,33.43
278,70,2,0,377,135,Medium,18.73,3,5,159,44202,18,0.06474820143884892,Afternoon,0,2,6,0.7374005305039788,10,0,60,2.25,5,18.73
84,44,0,1,325,124,Medium,22.59,2,5,99,8316,0,0.0,Night,1,1,14,0.25846153846153846,36,50,140,2.07,0,22.59
311,63,2,0,257,121,Medium,19.44,2,2,148,46028,18,0.05787781350482315,Night,0,2,1,1.2101167315175096,17,0,10,2.02,5,19.44
363,61,2,0,286,109,Medium,24.36,0,3,141,51183,35,0.09641873278236915,Afternoon,0,0,0,1.2692307692307692,19,0,0,1.82,10,24.36
252,41,0,1,306,92,High,33.17,1,5,217,54684,13,0.051587301587301584,Evening,1,0,9,0.8235294117647058,39,50,90,1.53,10,33.17
471,33,0,0,218,65,Medium,20.4,2,2,152,71592,35,0.07430997876857749,Evening,0,0,9,2.1605504587155964,47,0,90,1.08,10,20.4
108,61,2,1,365,73,High,36.82,2,4,172,18576,1,0.009259259259259259,Afternoon,1,0,7,0.2958904109589041,19,50,70,1.22,10,36.82
398,55,1,0,296,60,High,26.68,2,3,148,58904,11,0.02763819095477387,Morning,0,0,8,1.3445945945945945,25,0,80,1.0,10,26.68
83,34,2,1,378,110,High,27.27,2,0,127,10541,0,0.0,Afternoon,0,1,11,0.21957671957671956,46,50,110,1.83,0,27.27
143,65,0,1,327,60,High,31.88,1,4,210,30030,5,0.03496503496503497,Evening,1,0,1,0.43730886850152906,15,50,10,1.0,10,31.88
161,79,2,0,237,112,Medium,13.23,2,5,185,29785,9,0.055900621118012424,Evening,1,1,10,0.679324894514768,1,0,100,1.87,0,13.23
404,57,2,1,362,131,High,29.42,3,4,160,64640,26,0.06435643564356436,Morning,0,1,2,1.1160220994475138,23,50,20,2.18,0,29.42
385,38,2,0,223,86,Medium,19.89,2,4,157,60445,12,0.03116883116883117,Afternoon,2,2,5,1.7264573991031391,42,0,50,1.43,5,19.89
305,39,1,0,258,103,Medium,17.08,2,2,178,54290,0,0.0,Night,0,1,7,1.182170542635659,41,0,70,1.72,0,17.08
423,86,1,1,196,101,High,39.0,0,1,127,53721,33,0.07801418439716312,Evening,2,2,13,2.1581632653061225,-6,50,130,1.68,5,39.0
206,42,2,1,383,123,High,38.13,1,1,168,34608,6,0.02912621359223301,Night,0,0,1,0.5378590078328982,38,50,10,2.05,10,38.13
90,32,2,0,161,64,Medium,17.19,0,1,117,10530,2,0.022222222222222223,Night,1,2,3,0.5590062111801242,48,0,30,1.07,5,17.19
336,30,1,0,274,56,Medium,21.39,2,1,97,32592,14,0.041666666666666664,Evening,2,2,11,1.2262773722627738,50,0,110,0.93,5,21.39
475,50,2,1,218,83,High,35.74,2,4,178,84550,11,0.023157894736842106,Night,0,2,14,2.1788990825688073,30,50,140,1.38,5,35.74
397,75,0,1,294,127,High,29.82,3,4,214,84958,7,0.017632241813602016,Evening,0,2,10,1.3503401360544218,5,50,100,2.12,5,29.82
491,70,2,0,252,148,High,26.37,3,1,193,94763,10,0.020366598778004074,Morning,0,0,7,1.9484126984126984,10,0,70,2.47,10,26.37
172,72,2,1,160,93,High,28.69,1,0,146,25112,13,0.0755813953488372,Night,1,1,10,1.075,8,50,100,1.55,0,28.69
301,45,2,0,248,116,Medium,14.35,2,3,128,38528,26,0.08637873754152824,Afternoon,2,1,7,1.2137096774193548,35,0,70,1.93,0,14.35
481,79,2,0,319,117,Medium,14.97,1,3,115,55315,47,0.09771309771309772,Afternoon,0,1,11,1.5078369905956113,1,0,110,1.95,0,14.97
178,41,0,1,333,149,High,28.54,0,4,210,37380,12,0.06741573033707865,Afternoon,2,2,7,0.5345345345345346,39,50,70,2.48,5,28.54
373,81,0,1,249,114,High,34.9,3,0,211,78703,20,0.05361930294906166,Night,2,0,15,1.497991967871486,-1,50,150,1.9,10,34.9
262,44,0,1,332,67,High,32.7,3,0,135,35370,2,0.007633587786259542,Night,0,0,0,0.7891566265060241,36,50,0,1.12,10,32.7
472,68,1,0,336,139,Medium,18.12,0,3,102,48144,14,0.029661016949152543,Afternoon,2,1,1,1.4047619047619047,12,0,10,2.32,0,18.12
233,33,0,1,384,150,High,33.72,3,3,115,26795,13,0.055793991416309016,Morning,0,0,10,0.6067708333333334,47,50,100,2.5,10,33.72
99,71,1,0,363,127,Medium,15.66,2,2,182,18018,8,0.08080808080808081,Afternoon,1,1,11,0.2727272727272727,9,0,110,2.12,0,15.66
437,65,0,0,224,123,Medium,15.95,2,5,157,68609,19,0.043478260869565216,Afternoon,2,2,12,1.9508928571428572,15,0,120,2.05,5,15.95
261,50,0,0,343,87,Medium,12.97,3,1,99,25839,14,0.05363984674329502,Morning,1,2,1,0.760932944606414,30,0,10,1.45,5,12.97
224,78,1,1,290,71,High,35.72,1,5,143,32032,18,0.08035714285714286,Night,2,2,6,0.7724137931034483,2,50,60,1.18,5,35.72
407,85,2,1,188,60,High,40.32,0,1,171,69597,35,0.085995085995086,Night,2,0,6,2.1648936170212765,-5,50,60,1.0,10,40.32
235,60,1,0,223,98,High,26.73,2,1,95,22325,22,0.09361702127659574,Night,1,0,11,1.053811659192825,20,0,110,1.63,10,26.73
407,33,1,0,280,136,Medium,18.17,0,1,87,35409,18,0.044226044226044224,Evening,1,1,2,1.4535714285714285,47,0,20,2.27,0,18.17
162,86,2,1,337,144,High,38.36,0,1,117,18954,1,0.006172839506172839,Night,1,0,2,0.4807121661721068,-6,50,20,2.4,10,38.36
127,83,0,0,236,80,Low,7.41,1,4,86,10922,11,0.08661417322834646,Afternoon,0,1,1,0.538135593220339,-3,0,10,1.33,0,7.41
462,63,0,0,357,121,Medium,14.6,2,1,216,99792,17,0.0367965367965368,Afternoon,2,2,7,1.2941176470588236,17,0,70,2.02,5,14.6
452,70,2,0,199,114,High,26.44,3,1,180,81360,45,0.09955752212389381,Evening,1,0,14,2.271356783919598,10,0,140,1.9,10,26.44
152,52,0,1,229,130,High,28.49,1,1,194,29488,7,0.046052631578947366,Afternoon,1,2,8,0.6637554585152838,28,50,80,2.17,5,28.49
149,67,1,0,289,123,Medium,21.09,2,5,191,28459,2,0.013422818791946308,Evening,2,2,6,0.5155709342560554,13,0,60,2.05,5,21.09
478,44,0,1,261,119,High,35.64,2,3,204,97512,18,0.03765690376569038,Evening,2,0,9,1.8314176245210727,36,50,90,1.98,10,35.64
304,85,2,0,236,130,Medium,19.75,3,2,98,29792,29,0.09539473684210527,Evening,2,2,14,1.2881355932203389,-5,0,140,2.17,5,19.75
385,80,2,0,293,96,Medium,14.22,3,2,141,54285,35,0.09090909090909091,Afternoon,1,1,3,1.3139931740614335,0,0,30,1.6,0,14.22
458,68,2,0,301,126,Medium,20.14,2,2,189,86562,25,0.05458515283842795,Afternoon,0,2,3,1.521594684385382,12,0,30,2.1,5,20.14
459,86,1,0,374,71,Medium,21.64,0,3,215,98685,19,0.04139433551198257,Afternoon,0,2,11,1.2272727272727273,-6,0,110,1.18,5,21.64
293,72,0,0,289,69,Medium,18.17,3,1,105,30765,17,0.05802047781569966,Night,1,0,1,1.013840830449827,8,0,10,1.15,10,18.17
234,74,0,1,156,74,High,34.23,0,4,173,40482,0,0.0,Afternoon,0,0,8,1.5,6,50,80,1.23,10,34.23
89,39,1,1,375,143,High,40.86,3,3,172,15308,1,0.011235955056179775,Afternoon,2,0,0,0.23733333333333334,41,50,0,2.38,10,40.86
371,90,2,1,292,127,High,29.66,0,1,139,51569,6,0.016172506738544475,Evening,0,1,6,1.2705479452054795,-10,50,60,2.12,0,29.66
90,89,1,1,244,111,High,35.59,0,3,134,12060,9,0.1,Afternoon,0,2,9,0.36885245901639346,-9,50,90,1.85,5,35.59
289,68,2,0,297,60,Medium,22.94,2,0,101,29189,13,0.04498269896193772,Evening,1,0,15,0.9730639730639731,12,0,150,1.0,10,22.94
241,59,1,1,172,86,High,37.23,2,2,172,41452,1,0.004149377593360996,Morning,2,2,2,1.4011627906976745,21,50,20,1.43,5,37.23
256,68,2,1,364,138,High,38.7,3,1,166,42496,4,0.015625,Morning,1,0,14,0.7032967032967034,12,50,140,2.3,10,38.7
125,30,2,1,246,59,High,37.0,0,3,141,17625,0,0.0,Evening,0,0,1,0.508130081300813,50,50,10,0.98,10,37.0
180,35,0,1,234,150,High,29.04,1,5,126,22680,3,0.016666666666666666,Morning,2,2,5,0.7692307692307693,45,50,50,2.5,5,29.04
465,42,2,0,340,86,Medium,24.17,0,2,120,55800,36,0.07741935483870968,Morning,2,0,11,1.3676470588235294,38,0,110,1.43,10,24.17
479,40,0,0,333,136,Medium,15.15,2,0,204,97716,20,0.04175365344467641,Morning,0,2,6,1.4384384384384385,40,0,60,2.27,5,15.15
464,38,0,0,243,94,Medium,20.39,0,4,126,58464,5,0.010775862068965518,Afternoon,1,0,5,1.9094650205761317,42,0,50,1.57,10,20.39
122,90,1,1,302,140,High,31.13,1,3,175,21350,2,0.01639344262295082,Afternoon,2,1,13,0.40397350993377484,-10,50,130,2.33,0,31.13
471,58,2,0,372,137,Medium,14.82,0,4,100,47100,0,0.0,Afternoon,1,1,8,1.2661290322580645,22,0,80,2.28,0,14.82
101,48,2,1,261,114,High,27.68,3,0,203,20503,5,0.04950495049504951,Night,0,1,7,0.38697318007662834,32,50,70,1.9,0,27.68
191,36,2,0,368,108,Medium,12.84,2,4,213,40683,1,0.005235602094240838,Afternoon,2,1,15,0.5190217391304348,44,0,150,1.8,0,12.84
161,76,2,1,341,134,High,38.17,1,1,106,17066,16,0.09937888198757763,Night,0,0,9,0.47214076246334313,4,50,90,2.23,10,38.17
469,67,2,1,260,62,High,29.63,0,2,198,92862,11,0.023454157782515993,Afternoon,0,1,3,1.8038461538461539,13,50,30,1.03,0,29.63
426,40,0,0,273,124,Medium,10.19,3,3,162,69012,37,0.08685446009389672,Night,0,1,5,1.5604395604395604,40,0,50,2.07,0,10.19
221,45,1,1,179,81,High,31.81,0,0,85,18785,15,0.06787330316742081,Night,1,1,1,1.23463687150838,35,50,10,1.35,0,31.81
293,72,1,1,386,51,High,40.37,2,4,203,59479,3,0.010238907849829351,Afternoon,0,0,14,0.7590673575129534,8,50,140,0.85,10,40.37
242,81,2,0,318,112,Medium,18.39,2,5,143,34606,2,0.008264462809917356,Afternoon,0,2,3,0.7610062893081762,-1,0,30,1.87,5,18.39
433,37,0,1,199,58,High,25.33,0,2,91,39403,20,0.046189376443418015,Morning,2,1,1,2.1758793969849246,43,50,10,0.97,0,25.33
63,90,0,1,294,98,High,27.05,3,3,213,13419,0,0.0,Evening,0,2,11,0.21428571428571427,-10,50,110,1.63,5,27.05
428,34,0,1,273,73,High,29.36,2,4,181,77468,28,0.06542056074766354,Afternoon,0,2,0,1.5677655677655677,46,50,0,1.22,5,29.36
396,33,0,1,384,89,Medium,23.54,3,0,193,76428,26,0.06565656565656566,Morning,1,1,2,1.03125,47,50,20,1.48,0,23.54
389,81,0,0,334,114,Low,9.22,1,1,216,84024,22,0.056555269922879174,Afternoon,1,1,7,1.1646706586826348,-1,0,70,1.9,0,9.22
318,45,2,1,391,124,High,38.69,0,1,151,48018,31,0.09748427672955975,Afternoon,0,0,13,0.8132992327365729,35,50,130,2.07,10,38.69
101,71,1,1,313,142,High,31.01,0,4,129,13029,2,0.019801980198019802,Morning,0,1,2,0.3226837060702875,9,50,20,2.37,0,31.01
139,80,0,0,183,72,Low,7.72,0,5,148,20572,7,0.050359712230215826,Afternoon,2,1,9,0.7595628415300546,0,0,90,1.2,0,7.72
378,32,1,0,264,137,High,28.14,3,0,141,53298,21,0.05555555555555555,Afternoon,2,0,14,1.4318181818181819,48,0,140,2.28,10,28.14
246,66,1,0,321,139,Medium,21.86,2,5,132,32472,12,0.04878048780487805,Evening,0,2,2,0.7663551401869159,14,0,20,2.32,5,21.86
337,80,2,1,234,95,High,39.46,3,2,163,54931,0,0.0,Morning,0,0,0,1.4401709401709402,0,50,0,1.58,10,39.46
284,45,1,0,208,115,Medium,17.66,2,2,215,61060,9,0.03169014084507042,Evening,0,1,6,1.3653846153846154,35,0,60,1.92,0,17.66
241,38,0,1,337,51,High,27.29,2,5,83,20003,0,0.0,Afternoon,2,2,5,0.7151335311572701,42,50,50,0.85,5,27.29
380,89,0,0,318,101,Medium,19.06,0,0,153,58140,2,0.005263157894736842,Evening,1,0,2,1.1949685534591195,-9,0,20,1.68,10,19.06
457,52,0,0,307,143,Medium,20.36,1,2,181,82717,14,0.030634573304157548,Night,1,0,7,1.488599348534202,28,0,70,2.38,10,20.36
267,41,1,0,187,96,Medium,17.46,0,0,198,52866,7,0.026217228464419477,Evening,2,1,13,1.427807486631016,39,0,130,1.6,0,17.46
325,42,1,1,227,110,High,37.69,1,1,192,62400,31,0.09538461538461539,Afternoon,2,2,0,1.4317180616740088,38,50,0,1.83,5,37.69
222,75,1,1,357,128,High,31.37,0,3,190,42180,16,0.07207207207207207,Morning,0,1,14,0.6218487394957983,5,50,140,2.13,0,31.37
269,79,2,0,294,70,Medium,17.99,1,1,130,34970,13,0.048327137546468404,Morning,0,2,12,0.9149659863945578,1,0,120,1.17,5,17.99
241,50,1,0,326,86,Medium,20.91,2,4,179,43139,7,0.029045643153526972,Evening,2,2,10,0.7392638036809815,30,0,100,1.43,5,20.91
317,32,2,0,386,142,Medium,19.01,3,4,182,57694,22,0.0694006309148265,Afternoon,0,2,12,0.8212435233160622,48,0,120,2.37,5,19.01
482,33,0,0,386,106,Medium,19.27,0,4,210,101220,39,0.08091286307053942,Night,2,0,13,1.2487046632124352,47,0,130,1.77,10,19.27
90,31,0,0,304,101,Medium,12.28,2,5,160,14400,8,0.08888888888888889,Night,2,2,15,0.29605263157894735,49,0,150,1.68,5,12.28
115,34,1,0,338,135,Medium,15.93,0,4,185,21275,0,0.0,Evening,1,1,7,0.34023668639053256,46,0,70,2.25,0,15.93
99,81,2,1,189,121,High,28.06,2,5,133,13167,9,0.09090909090909091,Afternoon,0,1,12,0.5238095238095238,-1,50,120,2.02,0,28.06
367,80,0,1,341,129,High,29.31,3,1,162,59454,29,0.07901907356948229,Morning,1,2,15,1.0762463343108504,0,50,150,2.15,5,29.31
468,38,0,1,290,62,Medium,24.25,2,5,87,40716,27,0.057692307692307696,Afternoon,1,1,3,1.6137931034482758,42,50,30,1.03,0,24.25
279,56,1,0,365,141,Medium,21.87,3,2,209,58311,14,0.05017921146953405,Afternoon,2,2,5,0.7643835616438356,24,0,50,2.35,5,21.87
270,55,0,0,398,75,Medium,12.61,2,5,192,51840,10,0.037037037037037035,Evening,2,2,11,0.678391959798995,25,0,110,1.25,5,12.61
280,89,2,0,261,72,Medium,18.34,2,5,119,33320,23,0.08214285714285714,Evening,2,2,3,1.0727969348659003,-9,0,30,1.2,5,18.34
351,54,1,0,271,113,Medium,17.48,2,4,154,54054,1,0.002849002849002849,Morning,0,1,4,1.2952029520295203,26,0,40,1.88,0,17.48
416,78,0,1,301,118,Medium,24.73,2,4,204,84864,22,0.052884615384615384,Afternoon,2,1,4,1.3820598006644518,2,50,40,1.97,0,24.73
408,39,0,0,344,124,Low,9.45,3,2,172,70176,31,0.07598039215686274,Evening,2,1,9,1.186046511627907,41,0,90,2.07,0,9.45
335,71,1,0,305,76,Medium,16.47,3,4,113,37855,17,0.050746268656716415,Night,0,1,9,1.098360655737705,9,0,90,1.27,0,16.47
124,35,0,1,306,125,High,27.9,0,4,180,22320,4,0.03225806451612903,Morning,1,2,8,0.40522875816993464,45,50,80,2.08,5,27.9
477,43,1,1,288,67,High,32.44,2,0,132,62964,28,0.05870020964360587,Night,1,1,2,1.65625,37,50,20,1.12,0,32.44
188,62,0,1,232,70,High,27.79,3,2,171,32148,3,0.015957446808510637,Morning,2,2,13,0.8103448275862069,18,50,130,1.17,5,27.79
90,63,2,1,306,145,High,28.0,2,0,215,19350,8,0.08888888888888889,Evening,2,1,5,0.29411764705882354,17,50,50,2.42,0,28.0
164,35,0,1,382,126,Medium,22.96,3,1,89,14596,7,0.042682926829268296,Morning,0,1,11,0.4293193717277487,45,50,110,2.1,0,22.96
468,46,0,1,163,102,High,32.44,1,2,91,42588,8,0.017094017094017096,Evening,1,2,7,2.871165644171779,34,50,70,1.7,5,32.44
128,46,2,0,277,149,Medium,13.4,2,5,94,12032,5,0.0390625,Night,0,1,6,0.4620938628158845,34,0,60,2.48,0,13.4
213,81,2,1,274,132,High,28.76,1,2,114,24282,0,0.0,Night,2,1,2,0.7773722627737226,-1,50,20,2.2,0,28.76
349,78,1,1,311,131,High,37.42,1,5,164,57236,13,0.03724928366762178,Morning,0,2,6,1.1221864951768488,2,50,60,2.18,5,37.42
343,35,1,0,336,54,Medium,20.94,3,1,179,61397,10,0.029154518950437316,Afternoon,1,2,12,1.0208333333333333,45,0,120,0.9,5,20.94
488,52,1,1,291,87,High,32.81,3,3,195,95160,43,0.08811475409836066,Evening,2,1,14,1.6769759450171822,28,50,140,1.45,0,32.81
477,57,1,0,277,55,Medium,17.36,0,1,118,56286,44,0.09224318658280922,Evening,0,1,13,1.7220216606498195,23,0,130,0.92,0,17.36
385,31,0,0,267,121,Low,9.9,2,1,182,70070,4,0.01038961038961039,Evening,0,1,2,1.4419475655430711,49,0,20,2.02,0,9.9
106,45,1,0,342,54,Medium,24.52,1,3,200,21200,10,0.09433962264150944,Afternoon,2,0,3,0.30994152046783624,35,0,30,0.9,10,24.52
454,90,1,1,211,98,High,38.93,2,5,185,83990,13,0.028634361233480177,Night,2,2,2,2.1516587677725116,-10,50,20,1.63,5,38.93
316,75,2,0,317,62,Medium,18.03,0,1,132,41712,27,0.08544303797468354,Afternoon,1,2,10,0.9968454258675079,5,0,100,1.03,5,18.03
