vehicle_count,avg_speed_kmph,weather,accident_flag,road_capacity,signal_cycle_time_sec,congestion_level,delay_minutes,vehicle_type,emergency_vehicle_count,vehicle_emission_rate_g_per_km,total_emission_level,violation_vehicle_count,violation_rate,time_of_day,road_type,road_condition,rainfall_intensity,vehicle_density,speed_drop_index,accident_penalty,weather_penalty,signal_penalty,road_penalty,estimated_delay
440,49,2,0,302,116,Medium,14.85,2,2,209,91960,18,0.04090909090909091,Afternoon,0,1,10,1.4569536423841059,31,0,100,1.93,0,14.85
445,74,1,1,256,62,High,42.51,1,3,188,83660,27,0.060674157303370786,Afternoon,2,0,12,1.73828125,6,50,120,1.03,10,42.51
293,83,2,0,231,131,Medium,24.72,1,1,104,30472,23,0.07849829351535836,Night,0,0,1,1.2683982683982684,-3,0,10,2.18,10,24.72
157,69,1,1,337,52,High,29.81,0,4,134,21038,5,0.03184713375796178,Evening,0,1,0,0.4658753709198813,11,50,0,0.87,0,29.81
370,75,0,0,203,95,Medium,10.22,0,5,107,39590,9,0.024324324324324326,Evening,2,1,13,1.8226600985221675,5,0,130,1.58,0,10.22
268,48,2,0,229,94,Medium,23.91,1,2,206,55208,22,0.08208955223880597,Morning,2,0,13,1.1703056768558953,32,0,130,1.57,10,23.91
218,31,1,0,367,84,Medium,15.58,2,2,151,32918,17,0.0779816513761468,Evening,2,1,12,0.5940054495912807,49,0,120,1.4,0,15.58
486,79,1,1,346,148,High,38.27,2,0,80,38880,23,0.047325102880658436,Afternoon,2,2,13,1.4046242774566473,1,50,130,2.47,5,38.27
485,59,1,0,348,76,Medium,22.05,2,2,111,53835,40,0.08247422680412371,Night,0,2,14,1.3936781609195403,21,0,140,1.27,5,22.05
308,71,1,1,336,64,High,35.91,1,1,83,25564,26,0.08441558441558442,Morning,1,2,13,0.9166666666666666,9,50,130,1.07,5,35.91
284,56,2,1,275,145,High,34.48,3,2,144,40896,0,0.0,Night,0,2,5,1.0327272727272727,24,50,50,2.42,5,34.48
346,81,1,0,280,83,Medium,21.86,2,2,214,74044,11,0.031791907514450865,Night,0,2,6,1.2357142857142858,-1,0,60,1.38,5,21.86
115,68,1,1,294,51,High,34.63,1,2,103,11845,4,0.034782608695652174,Evening,0,2,0,0.391156462585034,12,50,0,0.85,5,34.63
230,33,1,1,230,82,High,36.37,3,2,210,48300,17,0.07391304347826087,Evening,0,2,13,1.0,47,50,130,1.37,5,36.37
488,50,0,1,152,56,High,37.35,2,0,160,78080,28,0.05737704918032787,Night,2,0,5,3.210526315789474,30,50,50,0.93,10,37.35
441,30,1,1,215,116,High,39.03,3,5,160,70560,1,0.0022675736961451248,Morning,2,2,9,2.0511627906976746,50,50,90,1.93,5,39.03
268,42,2,0,192,129,Medium,24.95,2,5,218,58424,6,0.022388059701492536,Morning,0,0,10,1.3958333333333333,38,0,100,2.15,10,24.95
231,53,1,0,385,82,Medium,15.57,3,0,119,27489,19,0.08225108225108226,Morning,2,1,9,0.6,27,0,90,1.37,0,15.57
428,58,2,0,309,106,Medium,24.55,1,5,109,46652,16,0.037383177570093455,Evening,1,0,1,1.3851132686084142,22,0,10,1.77,10,24.55
99,62,0,0,275,78,Medium,12.02,2,3,209,20691,4,0.04040404040404041,Evening,0,2,10,0.36,18,0,100,1.3,5,12.02
200,30,1,1,281,111,High,36.27,1,1,165,33000,13,0.065,Evening,1,2,14,0.7117437722419929,50,50,140,1.85,5,36.27
309,56,0,0,370,129,Medium,13.83,2,5,164,50676,26,0.08414239482200647,Evening,2,2,13,0.8351351351351352,24,0,130,2.15,5,13.83
104,70,2,0,273,117,Medium,22.71,1,0,209,21736,10,0.09615384615384616,Evening,1,0,12,0.38095238095238093,10,0,120,1.95,10,22.71
273,63,2,1,376,102,High,28.16,1,4,165,45045,5,0.018315018315018316,Night,0,1,7,0.726063829787234,17,50,70,1.7,0,28.16
144,76,2,0,162,77,Medium,18.06,0,0,217,31248,10,0.06944444444444445,Morning,0,2,1,0.8888888888888888,4,0,10,1.28,5,18.06
382,79,0,0,186,53,Low,9.98,1,3,200,76400,10,0.02617801047120419,Afternoon,0,1,6,2.053763440860215,1,0,60,0.88,0,9.98
157,70,1,0,256,101,High,25.9,1,0,160,25120,10,0.06369426751592357,Morning,0,0,5,0.61328125,10,0,50,1.68,10,25.9
50,60,2,1,157,86,High,32.07,1,4,145,7250,3,0.06,Afternoon,0,2,6,0.3184713375796178,20,50,60,1.43,5,32.07
163,42,2,1,237,53,High,37.26,0,0,195,31785,9,0.05521472392638037,Evening,1,0,5,0.6877637130801688,38,50,50,0.88,10,37.26
411,73,2,1,210,83,High,35.3,1,2,178,73158,13,0.031630170316301706,Morning,0,2,14,1.957142857142857,7,50,140,1.38,5,35.3
320,43,2,0,354,145,Medium,24.22,3,4,164,52480,7,0.021875,Afternoon,2,0,15,0.903954802259887,37,0,150,2.42,10,24.22
134,57,2,0,167,105,Medium,13.35,2,3,194,25996,11,0.08208955223880597,Morning,2,1,7,0.8023952095808383,23,0,70,1.75,0,13.35
343,84,2,0,158,120,High,26.34,3,0,142,48706,10,0.029154518950437316,Evening,1,0,2,2.170886075949367,-4,0,20,2.0,10,26.34
421,78,2,0,195,138,Medium,21.62,3,3,207,87147,17,0.040380047505938245,Evening,0,2,5,2.158974358974359,2,0,50,2.3,5,21.62
67,78,0,1,222,86,Medium,22.03,3,3,210,14070,6,0.08955223880597014,Night,1,1,14,0.30180180180180183,2,50,140,1.43,0,22.03
286,35,0,1,235,64,High,33.51,2,1,94,26884,17,0.05944055944055944,Morning,1,0,15,1.2170212765957447,45,50,150,1.07,10,33.51
153,37,2,0,321,120,Medium,12.96,3,0,173,26469,5,0.032679738562091505,Evening,1,1,4,0.4766355140186916,43,0,40,2.0,0,12.96
187,75,2,0,233,82,Medium,17.97,1,0,136,25432,9,0.0481283422459893,Night,1,2,14,0.8025751072961373,5,0,140,1.37,5,17.97
55,80,2,0,284,58,Medium,11.35,2,0,158,8690,4,0.07272727272727272,Morning,1,1,5,0.1936619718309859,0,0,50,0.97,0,11.35
203,50,0,0,292,65,Medium,17.48,3,0,149,30247,20,0.09852216748768473,Night,2,0,13,0.6952054794520548,30,0,130,1.08,10,17.48
319,80,1,0,228,129,Medium,22.95,1,0,127,40513,2,0.006269592476489028,Evening,1,2,0,1.3991228070175439,0,0,0,2.15,5,22.95
197,33,0,1,317,78,High,32.54,1,5,141,27777,0,0.0,Morning,2,0,8,0.6214511041009464,47,50,80,1.3,10,32.54
405,70,2,0,285,124,Medium,19.91,2,5,107,43335,6,0.014814814814814815,Morning,1,2,5,1.4210526315789473,10,0,50,2.07,5,19.91
350,72,0,1,303,63,High,33.37,0,1,119,41650,32,0.09142857142857143,Morning,1,0,3,1.155115511551155,8,50,30,1.05,10,33.37
299,85,0,1,399,139,Medium,23.82,3,5,173,51727,2,0.006688963210702341,Afternoon,2,1,6,0.7493734335839599,-5,50,60,2.32,0,23.82
101,50,2,0,313,51,Medium,11.49,1,5,188,18988,3,0.0297029702970297,Evening,1,1,15,0.3226837060702875,30,0,150,0.85,0,11.49
73,65,1,1,275,114,High,30.44,1,1,193,14089,4,0.0547945205479452,Afternoon,2,1,4,0.26545454545454544,15,50,40,1.9,0,30.44
441,73,1,1,170,71,High,44.36,0,3,156,68796,18,0.04081632653061224,Night,1,0,2,2.5941176470588236,7,50,20,1.18,10,44.36
129,41,0,1,179,81,Medium,22.79,3,1,142,18318,3,0.023255813953488372,Morning,2,1,9,0.7206703910614525,39,50,90,1.35,0,22.79
410,65,1,1,275,109,High,37.8,1,1,94,38540,17,0.041463414634146344,Morning,1,2,3,1.490909090909091,15,50,30,1.82,5,37.8
414,79,1,1,317,95,High,37.2,3,0,146,60444,27,0.06521739130434782,Night,0,2,4,1.3059936908517351,1,50,40,1.58,5,37.2
373,45,1,0,348,121,High,27.16,1,5,136,50728,4,0.010723860589812333,Night,1,0,3,1.0718390804597702,35,0,30,2.02,10,27.16
116,74,2,0,175,127,Medium,18.44,0,4,146,16936,1,0.008620689655172414,Evening,2,2,0,0.6628571428571428,6,0,0,2.12,5,18.44
293,73,1,0,202,68,Medium,22.03,0,5,161,47173,21,0.07167235494880546,Night,1,2,4,1.4504950495049505,7,0,40,1.13,5,22.03
471,80,0,0,180,111,Medium,12.09,2,5,181,85251,16,0.03397027600849257,Evening,1,1,6,2.6166666666666667,0,0,60,1.85,0,12.09
94,55,2,0,158,60,Medium,22.18,2,1,195,18330,2,0.02127659574468085,Evening,0,0,13,0.5949367088607594,25,0,130,1.0,10,22.18
336,55,0,1,310,83,Medium,23.54,0,5,137,46032,9,0.026785714285714284,Afternoon,2,1,15,1.0838709677419356,25,50,150,1.38,0,23.54
477,41,0,1,372,99,High,34.21,2,0,196,93492,18,0.03773584905660377,Morning,0,0,10,1.282258064516129,39,50,100,1.65,10,34.21
299,30,0,1,339,110,Medium,23.59,3,3,186,55614,25,0.08361204013377926,Afternoon,1,1,5,0.8820058997050148,50,50,50,1.83,0,23.59
291,49,0,1,219,55,High,28.58,3,1,151,43941,8,0.027491408934707903,Evening,2,2,11,1.3287671232876712,31,50,110,0.92,5,28.58
349,51,2,0,180,88,Medium,15.35,0,2,144,50256,14,0.04011461318051576,Night,1,1,14,1.9388888888888889,29,0,140,1.47,0,15.35
274,36,2,1,243,135,High,34.51,3,1,106,29044,3,0.010948905109489052,Morning,1,2,3,1.1275720164609053,44,50,30,2.25,5,34.51
90,34,2,0,345,67,Medium,21.64,3,1,143,12870,5,0.05555555555555555,Evening,1,0,11,0.2608695652173913,46,0,110,1.12,10,21.64
362,47,0,0,206,57,Medium,19.47,0,1,219,79278,35,0.09668508287292818,Night,2,0,8,1.7572815533980584,33,0,80,0.95,10,19.47
335,58,0,0,324,91,Medium,13.58,2,0,90,30150,24,0.07164179104477612,Evening,0,2,6,1.0339506172839505,22,0,60,1.52,5,13.58
375,43,2,0,206,118,High,25.61,0,5,126,47250,31,0.08266666666666667,Night,0,0,2,1.8203883495145632,37,0,20,1.97,10,25.61
302,35,1,0,330,149,Medium,22.32,0,3,189,57078,13,0.04304635761589404,Evening,1,2,0,0.9151515151515152,45,0,0,2.48,5,22.32
64,60,2,1,172,50,High,36.57,3,5,126,8064,1,0.015625,Afternoon,2,0,1,0.37209302325581395,20,50,10,0.83,10,36.57
255,47,1,0,349,59,Medium,20.44,1,3,181,46155,17,0.06666666666666667,Night,0,2,8,0.7306590257879656,33,0,80,0.98,5,20.44
440,58,2,1,173,89,High,41.56,2,0,188,82720,16,0.03636363636363636,Evening,1,0,2,2.5433526011560694,22,50,20,1.48,10,41.56
226,57,0,1,319,123,Medium,23.47,1,1,87,19662,2,0.008849557522123894,Afternoon,1,1,8,0.7084639498432602,23,50,80,2.05,0,23.47
479,67,2,1,239,61,High,30.02,1,0,156,74724,36,0.07515657620041753,Night,2,1,5,2.00418410041841,13,50,50,1.02,0,30.02
454,49,1,1,333,127,High,42.84,3,5,195,88530,40,0.0881057268722467,Afternoon,1,0,1,1.3633633633633633,31,50,10,2.12,10,42.84
270,41,0,1,197,100,Medium,24.41,2,5,213,57510,11,0.040740740740740744,Afternoon,1,1,8,1.3705583756345177,39,50,80,1.67,0,24.41
327,39,0,0,193,103,Medium,15.1,0,0,89,29103,30,0.09174311926605505,Evening,1,2,11,1.694300518134715,41,0,110,1.72,5,15.1
128,82,1,1,255,147,High,36.45,2,0,192,24576,11,0.0859375,Night,1,2,5,0.5019607843137255,-2,50,50,2.45,5,36.45
490,64,1,0,245,132,Medium,19.2,0,2,123,60270,22,0.044897959183673466,Night,0,1,15,2.0,16,0,150,2.2,0,19.2
500,38,2,0,206,149,High,27.34,1,2,216,108000,20,0.04,Afternoon,1,0,8,2.4271844660194173,42,0,80,2.48,10,27.34
359,33,1,1,260,82,High,32.13,0,3,136,48824,6,0.016713091922005572,Night,0,1,2,1.3807692307692307,47,50,20,1.37,0,32.13
208,67,0,0,355,127,Medium,13.3,2,2,195,40560,3,0.014423076923076924,Afternoon,0,2,15,0.5859154929577465,13,0,150,2.12,5,13.3
266,57,0,1,177,149,High,30.48,3,1,171,45486,21,0.07894736842105263,Night,2,2,2,1.502824858757062,23,50,20,2.48,5,30.48
144,76,2,0,304,130,Medium,13.11,0,3,126,18144,0,0.0,Morning,1,1,6,0.47368421052631576,4,0,60,2.17,0,13.11
452,59,0,1,262,126,High,30.56,1,0,165,74580,10,0.022123893805309734,Morning,2,2,7,1.7251908396946565,21,50,70,2.1,5,30.56
317,35,1,1,356,135,High,37.03,3,1,182,57694,4,0.012618296529968454,Night,0,2,0,0.8904494382022472,45,50,0,2.25,5,37.03
381,51,0,0,201,82,Medium,15.17,3,2,111,42291,26,0.06824146981627296,Afternoon,2,2,1,1.8955223880597014,29,0,10,1.37,5,15.17
326,41,1,1,170,104,High,33.57,0,2,126,41076,1,0.003067484662576687,Evening,1,1,9,1.9176470588235295,39,50,90,1.73,0,33.57
209,53,1,0,235,147,Medium,22.23,2,0,142,29678,7,0.03349282296650718,Afternoon,2,2,10,0.8893617021276595,27,0,100,2.45,5,22.23
487,44,0,1,379,105,High,29.31,0,0,185,90095,43,0.08829568788501027,Morning,1,2,0,1.2849604221635884,36,50,0,1.75,5,29.31
226,79,0,0,272,73,Medium,12.88,2,5,139,31414,11,0.048672566371681415,Afternoon,0,2,15,0.8308823529411765,1,0,150,1.22,5,12.88
367,82,1,0,224,135,High,28.53,3,1,165,60555,13,0.035422343324250684,Morning,0,0,11,1.6383928571428572,-2,0,110,2.25,10,28.53
430,71,0,1,387,114,High,29.12,3,2,165,70950,16,0.037209302325581395,Night,1,2,2,1.1111111111111112,9,50,20,1.9,5,29.12
480,61,0,0,299,61,Low,9.24,1,5,210,100800,35,0.07291666666666667,Night,0,1,9,1.605351170568562,19,0,90,1.02,0,9.24
405,38,1,0,203,82,Medium,23.37,2,3,134,54270,13,0.03209876543209877,Morning,1,2,3,1.9950738916256157,42,0,30,1.37,5,23.37
135,35,0,0,171,57,Medium,12.53,3,2,96,12960,2,0.014814814814814815,Morning,2,2,4,0.7894736842105263,45,0,40,0.95,5,12.53
359,57,2,1,380,108,High,38.68,1,1,133,47747,18,0.05013927576601671,Night,2,0,8,0.9447368421052632,23,50,80,1.8,10,38.68
341,33,0,0,380,67,Medium,12.92,3,0,134,45694,19,0.05571847507331378,Afternoon,2,2,6,0.8973684210526316,47,0,60,1.12,5,12.92
246,87,1,0,216,70,Medium,21.45,2,5,112,27552,8,0.032520325203252036,Afternoon,1,2,5,1.1388888888888888,-7,0,50,1.17,5,21.45
397,73,0,0,157,114,Medium,11.96,0,5,182,72254,22,0.055415617128463476,Morning,2,1,1,2.5286624203821657,7,0,10,1.9,0,11.96
214,37,2,1,306,113,High,28.28,2,0,110,23540,10,0.04672897196261682,Morning,0,1,4,0.6993464052287581,43,50,40,1.88,0,28.28
413,62,1,1,305,63,High,41.75,1,0,199,82187,31,0.07506053268765134,Evening,1,0,8,1.3540983606557377,18,50,80,1.05,10,41.75
333,68,1,0,274,137,Medium,17.72,3,4,216,71928,15,0.04504504504504504,Evening,1,1,3,1.2153284671532847,12,0,30,2.28,0,17.72
391,50,1,0,392,137,Medium,22.28,3,4,168,65688,29,0.0741687979539642,Afternoon,2,2,8,0.9974489795918368,30,0,80,2.28,5,22.28
318,67,2,0,259,101,Medium,19.14,3,4,181,57558,9,0.02830188679245283,Afternoon,1,2,7,1.2277992277992278,13,0,70,1.68,5,19.14
406,72,2,1,186,60,High,40.36,2,1,111,45066,5,0.012315270935960592,Night,2,0,7,2.182795698924731,8,50,70,1.0,10,40.36
89,59,0,0,199,150,Medium,18.4,2,0,132,11748,6,0.06741573033707865,Morning,0,0,12,0.4472361809045226,21,0,120,2.5,10,18.4
331,64,2,1,256,126,High,34.68,0,4,198,65538,11,0.03323262839879154,Evening,0,2,12,1.29296875,16,50,120,2.1,5,34.68
54,52,2,1,286,143,High,27.76,3,2,204,11016,5,0.09259259259259259,Evening,1,1,2,0.1888111888111888,28,50,20,2.38,0,27.76
123,45,2,1,209,121,High,33.2,0,4,144,17712,7,0.056910569105691054,Night,0,2,4,0.5885167464114832,35,50,40,2.02,5,33.2
270,31,1,1,187,98,High,32.51,2,2,99,26730,8,0.02962962962962963,Afternoon,2,1,13,1.4438502673796791,49,50,130,1.63,0,32.51
116,36,1,1,316,90,High,30.24,2,2,113,13108,11,0.09482758620689655,Morning,2,1,2,0.3670886075949367,44,50,20,1.5,0,30.24
269,44,1,0,373,93,High,25.99,3,2,83,22327,20,0.07434944237918216,Evening,0,0,14,0.7211796246648794,36,0,140,1.55,10,25.99
402,72,1,1,198,51,High,42.91,0,0,106,42612,30,0.07462686567164178,Evening,1,0,15,2.0303030303030303,8,50,150,0.85,10,42.91
257,43,0,0,301,138,Medium,14.0,0,0,149,38293,23,0.08949416342412451,Afternoon,0,2,14,0.8538205980066446,37,0,140,2.3,5,14.0
98,79,2,1,313,98,High,27.25,3,3,103,10094,3,0.030612244897959183,Morning,0,1,13,0.31309904153354634,1,50,130,1.63,0,27.25
375,73,0,0,281,52,Low,8.53,0,1,102,38250,31,0.08266666666666667,Afternoon,2,1,4,1.3345195729537367,7,0,40,0.87,0,8.53
474,73,0,0,235,79,Medium,10.36,1,2,200,94800,1,0.002109704641350211,Night,0,1,7,2.0170212765957447,7,0,70,1.32,0,10.36
320,85,2,1,215,76,High,34.25,0,0,218,69760,4,0.0125,Afternoon,1,2,10,1.4883720930232558,-5,50,100,1.27,5,34.25
131,82,1,1,244,121,High,41.1,3,1,87,11397,2,0.015267175572519083,Evening,0,0,8,0.5368852459016393,-2,50,80,2.02,10,41.1
248,60,0,1,167,50,High,28.81,3,3,207,51336,24,0.0967741935483871,Morning,0,2,6,1.4850299401197604,20,50,60,0.83,5,28.81
396,65,2,1,343,147,High,29.75,1,0,191,75636,36,0.09090909090909091,Evening,0,1,6,1.154518950437318,15,50,60,2.45,0,29.75
214,39,0,1,363,104,High,32.91,3,4,187,40018,0,0.0,Night,0,0,3,0.5895316804407713,41,50,30,1.73,10,32.91
419,52,2,0,328,149,Medium,15.04,0,2,210,87990,13,0.031026252983293555,Afternoon,1,1,3,1.2774390243902438,28,0,30,2.48,0,15.04
473,31,2,0,225,117,Medium,16.15,2,1,194,91762,30,0.06342494714587738,Night,2,1,2,2.102222222222222,49,0,20,1.95,0,16.15
94,63,0,1,324,59,High,31.56,3,0,129,12126,7,0.07446808510638298,Evening,0,0,15,0.29012345679012347,17,50,150,0.98,10,31.56
369,31,1,0,208,99,Medium,18.19,0,0,153,56457,7,0.018970189701897018,Night,0,1,7,1.7740384615384615,49,0,70,1.65,0,18.19
133,66,1,0,178,134,High,26.73,2,2,86,11438,6,0.045112781954887216,Morning,2,0,11,0.7471910112359551,14,0,110,2.23,10,26.73
218,72,2,0,203,141,Medium,14.49,3,2,114,24852,14,0.06422018348623854,Afternoon,2,1,15,1.0738916256157636,8,0,150,2.35,0,14.49
120,48,2,1,232,144,High,28.44,1,0,127,15240,9,0.075,Night,0,1,7,0.5172413793103449,32,50,70,2.4,0,28.44
86,38,2,0,327,54,Medium,16.42,2,5,82,7052,7,0.08139534883720931,Afternoon,0,2,7,0.26299694189602446,42,0,70,0.9,5,16.42
98,40,2,0,366,53,Medium,16.42,1,0,81,7938,5,0.05102040816326531,Night,2,2,8,0.2677595628415301,40,0,80,0.88,5,16.42
450,38,0,1,336,64,Medium,23.75,1,1,188,84600,30,0.06666666666666667,Evening,2,1,10,1.3392857142857142,42,50,100,1.07,0,23.75
87,86,0,0,389,132,Low,7.64,1,3,142,12354,0,0.0,Evening,2,1,12,0.2236503856041131,-6,0,120,2.2,0,7.64
125,47,2,0,359,97,Medium,17.32,2,2,192,24000,10,0.08,Morning,2,2,11,0.34818941504178275,33,0,110,1.62,5,17.32
472,46,2,1,333,123,High,29.89,3,5,141,66552,43,0.09110169491525423,Morning,0,1,13,1.4174174174174174,34,50,130,2.05,0,29.89
289,61,2,0,236,130,Medium,19.61,3,4,149,43061,12,0.04152249134948097,Night,1,2,5,1.2245762711864407,19,0,50,2.17,5,19.61
145,85,0,1,390,116,Medium,22.67,0,0,86,12470,9,0.06206896551724138,Afternoon,1,1,7,0.3717948717948718,-5,50,70,1.93,0,22.67
384,68,1,0,222,95,Medium,18.04,2,3,145,55680,10,0.026041666666666668,Evening,2,1,15,1.7297297297297298,12,0,150,1.58,0,18.04
131,68,0,1,321,105,Medium,22.57,1,5,138,18078,10,0.07633587786259542,Night,1,1,4,0.40809968847352024,12,50,40,1.75,0,22.57
174,40,1,0,211,94,Medium,16.21,3,1,140,24360,8,0.04597701149425287,Evening,2,1,1,0.8246445497630331,40,0,10,1.57,0,16.21
270,62,1,1,374,72,High,40.64,0,0,179,48330,1,0.003703703703703704,Night,2,0,1,0.7219251336898396,18,50,10,1.2,10,40.64
440,72,1,1,265,120,High,43.32,3,2,155,68200,9,0.020454545454545454,Night,2,0,9,1.6603773584905661,8,50,90,2.0,10,43.32
448,49,1,0,189,119,Medium,19.72,3,0,194,86912,28,0.0625,Morning,0,1,8,2.3703703703703702,31,0,80,1.98,0,19.72
218,36,1,1,359,59,High,30.2,2,1,93,20274,1,0.0045871559633027525,Morning,2,1,14,0.6072423398328691,44,50,140,0.98,0,30.2
340,83,1,0,232,52,Medium,16.81,2,2,162,55080,0,0.0,Morning,1,1,7,1.4655172413793103,-3,0,70,0.87,0,16.81
428,41,1,0,277,133,Medium,18.32,2,1,176,75328,37,0.08644859813084112,Evening,0,1,8,1.5451263537906137,39,0,80,2.22,0,18.32
135,34,2,1,215,74,High,37.49,3,2,81,10935,7,0.05185185185185185,Evening,2,0,11,0.627906976744186,46,50,110,1.23,10,37.49
348,47,2,1,271,72,High,33.76,3,3,90,31320,29,0.08333333333333333,Night,0,2,14,1.2841328413284132,33,50,140,1.2,5,33.76
173,60,1,0,184,87,High,26.33,1,3,164,28372,11,0.06358381502890173,Morning,0,0,10,0.9402173913043478,20,0,100,1.45,10,26.33
70,39,0,0,254,103,Low,7.28,1,0,116,8120,7,0.1,Morning,0,1,3,0.2755905511811024,41,0,30,1.72,0,7.28
477,35,1,1,396,76,High,36.67,1,0,214,102078,16,0.033542976939203356,Afternoon,1,2,11,1.2045454545454546,45,50,110,1.27,5,36.67
409,44,1,0,388,107,Medium,16.88,2,0,108,44172,18,0.044009779951100246,Night,0,1,7,1.0541237113402062,36,0,70,1.78,0,16.88
259,40,0,1,193,148,High,35.15,2,5,149,38591,13,0.05019305019305019,Afternoon,1,0,4,1.3419689119170986,40,50,40,2.47,10,35.15
226,76,2,1,259,111,High,38.59,2,1,88,19888,0,0.0,Evening,0,0,1,0.8725868725868726,4,50,10,1.85,10,38.59
256,81,1,0,154,51,High,27.17,0,0,80,20480,15,0.05859375,Night,0,0,5,1.6623376623376624,-1,0,50,0.85,10,27.17
316,51,2,1,382,93,High,28.21,2,0,166,52456,19,0.060126582278481014,Morning,2,1,2,0.8272251308900523,29,50,20,1.55,0,28.21
406,67,2,1,156,123,High,37.25,3,4,165,66990,37,0.09113300492610837,Afternoon,2,2,7,2.6025641025641026,13,50,70,2.05,5,37.25
308,58,1,1,346,110,High,41.61,1,0,100,30800,26,0.08441558441558442,Evening,2,0,9,0.8901734104046243,22,50,90,1.83,10,41.61
207,68,1,0,289,59,Medium,15.42,3,1,196,40572,17,0.0821256038647343,Night,1,1,9,0.7162629757785467,12,0,90,0.98,0,15.42
98,62,2,0,200,112,Medium,22.85,3,0,127,12446,9,0.09183673469387756,Morning,0,0,14,0.49,18,0,140,1.87,10,22.85
448,45,2,1,303,133,High,40.18,3,0,165,73920,41,0.09151785714285714,Morning,0,0,4,1.4785478547854785,35,50,40,2.22,10,40.18
361,56,2,1,357,90,High,28.52,1,0,104,37544,17,0.04709141274238227,Afternoon,1,1,13,1.011204481792717,24,50,130,1.5,0,28.52
189,83,0,1,369,79,High,27.34,3,5,200,37800,3,0.015873015873015872,Morning,1,2,2,0.5121951219512195,-3,50,20,1.32,5,27.34
323,52,0,1,167,72,High,30.06,2,2,201,64923,18,0.05572755417956656,Evening,1,2,14,1.9341317365269461,28,50,140,1.2,5,30.06
218,32,2,0,314,86,Medium,22.81,3,3,106,23108,13,0.05963302752293578,Night,1,0,12,0.6942675159235668,48,0,120,1.43,10,22.81
174,71,0,0,203,131,Low,8.9,2,5,201,34974,0,0.0,Evening,1,1,9,0.8571428571428571,9,0,90,2.18,0,8.9
383,47,2,0,179,106,Medium,16.05,1,3,185,70855,8,0.020887728459530026,Afternoon,2,1,4,2.1396648044692737,33,0,40,1.77,0,16.05
387,53,1,1,227,85,High,32.82,3,2,118,45666,1,0.002583979328165375,Night,2,1,7,1.7048458149779735,27,50,70,1.42,0,32.82
141,43,0,1,284,109,Medium,22.82,0,2,176,24816,11,0.07801418439716312,Afternoon,0,1,1,0.4964788732394366,37,50,10,1.82,0,22.82
